30000000	45500000	26
30500000	45500000	24
31000000	45500000	48
31500000	45500000	59
32000000	45500000	73
32500000	45500000	84
33000000	45500000	132
33500000	45500000	141
34000000	45500000	163
34500000	45500000	154
35000000	45500000	171
35500000	45500000	155
36000000	45500000	138
36500000	45500000	76
37000000	45500000	36
37500000	45500000	30
38000000	45500000	19
38500000	45500000	33
39000000	45500000	35
39500000	45500000	33
40000000	45500000	34
40500000	45500000	49
41000000	45500000	52
41500000	45500000	53
42000000	45500000	40
42500000	45500000	42
43000000	45500000	147
43500000	45500000	430
44000000	45500000	766
44500000	45500000	1354
45000000	45500000	4773
45500000	45500000	14623
0	46000000	21
500000	46000000	44
1000000	46000000	39
1500000	46000000	38
2000000	46000000	51
2500000	46000000	50
3000000	46000000	43
3500000	46000000	53
4000000	46000000	17
4500000	46000000	30
5000000	46000000	38
5500000	46000000	32
6000000	46000000	35
6500000	46000000	38
7000000	46000000	15
7500000	46000000	14
8000000	46000000	30
8500000	46000000	49
9000000	46000000	58
9500000	46000000	64
10000000	46000000	85
10500000	46000000	62
11000000	46000000	66
11500000	46000000	73
12000000	46000000	77
12500000	46000000	76
13000000	46000000	69
13500000	46000000	50
14000000	46000000	61
14500000	46000000	34
15000000	46000000	25
15500000	46000000	14
16000000	46000000	8
16500000	46000000	47
17000000	46000000	69
17500000	46000000	71
18000000	46000000	85
18500000	46000000	67
19000000	46000000	40
19500000	46000000	48
20000000	46000000	35
20500000	46000000	16
21000000	46000000	9
21500000	46000000	15
22000000	46000000	16
22500000	46000000	20
23000000	46000000	9
23500000	46000000	20
24000000	46000000	12
24500000	46000000	21
25000000	46000000	16
25500000	46000000	17
26000000	46000000	15
26500000	46000000	15
27000000	46000000	33
27500000	46000000	77
28000000	46000000	49
28500000	46000000	30
29000000	46000000	44
29500000	46000000	20
30000000	46000000	18
30500000	46000000	7
31000000	46000000	39
31500000	46000000	44
32000000	46000000	69
32500000	46000000	98
33000000	46000000	146
33500000	46000000	146
34000000	46000000	169
34500000	46000000	130
35000000	46000000	145
35500000	46000000	117
36000000	46000000	99
36500000	46000000	53
37000000	46000000	20
37500000	46000000	22
38000000	46000000	21
38500000	46000000	16
39000000	46000000	27
39500000	46000000	19
40000000	46000000	32
40500000	46000000	19
41000000	46000000	31
41500000	46000000	27
42000000	46000000	30
42500000	46000000	38
43000000	46000000	99
43500000	46000000	275
44000000	46000000	381
44500000	46000000	585
45000000	46000000	817
45500000	46000000	2766
46000000	46000000	13570
0	46500000	18
500000	46500000	46
1000000	46500000	23
1500000	46500000	51
2000000	46500000	48
2500000	46500000	49
3000000	46500000	42
3500000	46500000	49
4000000	46500000	18
4500000	46500000	19
5000000	46500000	35
5500000	46500000	16
6000000	46500000	32
6500000	46500000	31
7000000	46500000	16
7500000	46500000	21
8000000	46500000	27
8500000	46500000	53
9000000	46500000	62
9500000	46500000	65
10000000	46500000	68
10500000	46500000	80
11000000	46500000	46
11500000	46500000	64
12000000	46500000	61
12500000	46500000	66
13000000	46500000	49
13500000	46500000	38
14000000	46500000	36
14500000	46500000	39
15000000	46500000	10
15500000	46500000	14
16000000	46500000	5
16500000	46500000	33
17000000	46500000	42
17500000	46500000	50
18000000	46500000	60
18500000	46500000	61
19000000	46500000	39
19500000	46500000	28
20000000	46500000	23
20500000	46500000	26
21000000	46500000	6
21500000	46500000	10
22000000	46500000	11
22500000	46500000	19
23000000	46500000	7
23500000	46500000	16
24000000	46500000	11
24500000	46500000	6
25000000	46500000	8
25500000	46500000	12
26000000	46500000	16
26500000	46500000	18
27000000	46500000	32
27500000	46500000	46
28000000	46500000	37
28500000	46500000	25
29000000	46500000	15
29500000	46500000	12
30000000	46500000	18
30500000	46500000	15
31000000	46500000	29
31500000	46500000	40
32000000	46500000	36
32500000	46500000	82
33000000	46500000	110
33500000	46500000	104
34000000	46500000	126
34500000	46500000	104
35000000	46500000	95
35500000	46500000	90
36000000	46500000	71
36500000	46500000	32
37000000	46500000	17
37500000	46500000	22
38000000	46500000	15
38500000	46500000	28
39000000	46500000	19
39500000	46500000	19
40000000	46500000	25
40500000	46500000	18
41000000	46500000	18
41500000	46500000	21
42000000	46500000	15
42500000	46500000	21
43000000	46500000	52
43500000	46500000	170
44000000	46500000	224
44500000	46500000	265
45000000	46500000	313
45500000	46500000	555
46000000	46500000	2605
46500000	46500000	13878
0	47000000	17
500000	47000000	34
1000000	47000000	39
1500000	47000000	48
2000000	47000000	32
2500000	47000000	55
3000000	47000000	43
3500000	47000000	52
4000000	47000000	14
4500000	47000000	11
5000000	47000000	24
5500000	47000000	28
6000000	47000000	22
6500000	47000000	28
7000000	47000000	15
7500000	47000000	17
8000000	47000000	22
8500000	47000000	50
9000000	47000000	65
9500000	47000000	57
10000000	47000000	72
10500000	47000000	58
11000000	47000000	36
11500000	47000000	54
12000000	47000000	46
12500000	47000000	63
13000000	47000000	42
13500000	47000000	25
14000000	47000000	38
14500000	47000000	29
15000000	47000000	18
15500000	47000000	15
16000000	47000000	12
16500000	47000000	31
17000000	47000000	68
17500000	47000000	47
18000000	47000000	81
18500000	47000000	69
19000000	47000000	34
19500000	47000000	32
20000000	47000000	43
20500000	47000000	25
21000000	47000000	12
21500000	47000000	9
22000000	47000000	24
22500000	47000000	21
23000000	47000000	10
23500000	47000000	23
24000000	47000000	14
24500000	47000000	10
25000000	47000000	14
25500000	47000000	22
26000000	47000000	15
26500000	47000000	14
27000000	47000000	38
27500000	47000000	41
28000000	47000000	35
28500000	47000000	38
29000000	47000000	25
29500000	47000000	6
30000000	47000000	11
30500000	47000000	13
31000000	47000000	27
31500000	47000000	44
32000000	47000000	52
32500000	47000000	91
33000000	47000000	107
33500000	47000000	124
34000000	47000000	136
34500000	47000000	108
35000000	47000000	115
35500000	47000000	71
36000000	47000000	85
36500000	47000000	29
37000000	47000000	17
37500000	47000000	23
38000000	47000000	22
38500000	47000000	22
39000000	47000000	25
39500000	47000000	21
40000000	47000000	23
40500000	47000000	22
41000000	47000000	20
41500000	47000000	21
42000000	47000000	23
42500000	47000000	19
43000000	47000000	58
43500000	47000000	157
44000000	47000000	202
44500000	47000000	229
45000000	47000000	231
45500000	47000000	338
46000000	47000000	756
46500000	47000000	3133
47000000	47000000	13646
0	47500000	8
500000	47500000	20
1000000	47500000	24
1500000	47500000	30
2000000	47500000	28
2500000	47500000	39
3000000	47500000	36
3500000	47500000	49
4000000	47500000	21
4500000	47500000	12
5000000	47500000	26
5500000	47500000	24
6000000	47500000	26
6500000	47500000	36
7000000	47500000	19
7500000	47500000	15
8000000	47500000	24
8500000	47500000	43
9000000	47500000	73
9500000	47500000	51
10000000	47500000	43
10500000	47500000	59
11000000	47500000	28
11500000	47500000	38
12000000	47500000	50
12500000	47500000	42
13000000	47500000	53
13500000	47500000	39
14000000	47500000	45
14500000	47500000	34
15000000	47500000	31
15500000	47500000	24
16000000	47500000	11
16500000	47500000	41
17000000	47500000	78
17500000	47500000	48
18000000	47500000	74
18500000	47500000	83
19000000	47500000	36
19500000	47500000	51
20000000	47500000	56
20500000	47500000	25
21000000	47500000	19
21500000	47500000	11
22000000	47500000	22
22500000	47500000	25
23000000	47500000	13
23500000	47500000	17
24000000	47500000	21
24500000	47500000	14
25000000	47500000	29
25500000	47500000	18
26000000	47500000	16
26500000	47500000	23
27000000	47500000	61
27500000	47500000	77
28000000	47500000	52
28500000	47500000	47
29000000	47500000	39
29500000	47500000	22
30000000	47500000	28
30500000	47500000	25
31000000	47500000	28
31500000	47500000	46
32000000	47500000	72
32500000	47500000	80
33000000	47500000	132
33500000	47500000	129
34000000	47500000	155
34500000	47500000	115
35000000	47500000	126
35500000	47500000	114
36000000	47500000	113
36500000	47500000	60
37000000	47500000	31
37500000	47500000	45
38000000	47500000	29
38500000	47500000	31
39000000	47500000	32
39500000	47500000	34
40000000	47500000	26
40500000	47500000	40
41000000	47500000	29
41500000	47500000	43
42000000	47500000	19
42500000	47500000	35
43000000	47500000	74
43500000	47500000	191
44000000	47500000	173
44500000	47500000	196
45000000	47500000	187
45500000	47500000	273
46000000	47500000	394
46500000	47500000	638
47000000	47500000	2160
47500000	47500000	14119
0	48000000	5
500000	48000000	3
1000000	48000000	2
1500000	48000000	8
2000000	48000000	12
2500000	48000000	17
3000000	48000000	8
3500000	48000000	25
4000000	48000000	21
4500000	48000000	20
5000000	48000000	11
5500000	48000000	24
6000000	48000000	20
6500000	48000000	26
7000000	48000000	18
7500000	48000000	23
8000000	48000000	21
8500000	48000000	21
9000000	48000000	19
9500000	48000000	22
10000000	48000000	25
10500000	48000000	15
11000000	48000000	28
11500000	48000000	23
12000000	48000000	33
12500000	48000000	14
13000000	48000000	25
13500000	48000000	32
14000000	48000000	29
14500000	48000000	32
15000000	48000000	45
15500000	48000000	19
16000000	48000000	26
16500000	48000000	36
17000000	48000000	33
17500000	48000000	41
18000000	48000000	33
18500000	48000000	47
19000000	48000000	48
19500000	48000000	59
20000000	48000000	61
20500000	48000000	49
21000000	48000000	47
21500000	48000000	28
22000000	48000000	48
22500000	48000000	60
23000000	48000000	31
23500000	48000000	46
24000000	48000000	40
24500000	48000000	45
25000000	48000000	39
25500000	48000000	34
26000000	48000000	53
26500000	48000000	55
27000000	48000000	87
27500000	48000000	85
28000000	48000000	64
28500000	48000000	52
29000000	48000000	54
29500000	48000000	50
30000000	48000000	50
30500000	48000000	47
31000000	48000000	45
31500000	48000000	58
32000000	48000000	79
32500000	48000000	60
33000000	48000000	59
33500000	48000000	78
34000000	48000000	68
34500000	48000000	85
35000000	48000000	92
35500000	48000000	113
36000000	48000000	119
36500000	48000000	112
37000000	48000000	74
37500000	48000000	71
38000000	48000000	78
38500000	48000000	71
39000000	48000000	66
39500000	48000000	80
40000000	48000000	59
40500000	48000000	76
41000000	48000000	83
41500000	48000000	93
42000000	48000000	83
42500000	48000000	103
43000000	48000000	150
43500000	48000000	192
44000000	48000000	138
44500000	48000000	126
45000000	48000000	136
45500000	48000000	170
46000000	48000000	129
46500000	48000000	171
47000000	48000000	313
47500000	48000000	1979
48000000	48000000	10620
0	48500000	1
500000	48500000	1
1500000	48500000	2
2000000	48500000	3
2500000	48500000	3
3000000	48500000	4
3500000	48500000	1
4000000	48500000	6
4500000	48500000	7
5000000	48500000	5
5500000	48500000	5
6000000	48500000	6
6500000	48500000	6
7000000	48500000	10
7500000	48500000	5
8000000	48500000	10
8500000	48500000	6
9000000	48500000	3
9500000	48500000	4
10000000	48500000	7
10500000	48500000	5
11000000	48500000	8
11500000	48500000	1
12000000	48500000	3
12500000	48500000	3
13000000	48500000	6
13500000	48500000	5
14000000	48500000	3
14500000	48500000	12
15000000	48500000	14
15500000	48500000	15
16000000	48500000	14
16500000	48500000	8
17000000	48500000	11
17500000	48500000	7
18000000	48500000	10
18500000	48500000	13
19000000	48500000	16
19500000	48500000	24
20000000	48500000	21
20500000	48500000	34
21000000	48500000	31
21500000	48500000	17
22000000	48500000	18
22500000	48500000	22
23000000	48500000	21
23500000	48500000	35
24000000	48500000	20
24500000	48500000	28
25000000	48500000	27
25500000	48500000	25
26000000	48500000	33
26500000	48500000	37
27000000	48500000	35
27500000	48500000	34
28000000	48500000	29
28500000	48500000	24
29000000	48500000	19
29500000	48500000	37
30000000	48500000	25
30500000	48500000	25
31000000	48500000	23
31500000	48500000	17
32000000	48500000	21
32500000	48500000	17
33000000	48500000	18
33500000	48500000	16
34000000	48500000	14
34500000	48500000	26
35000000	48500000	21
35500000	48500000	32
36000000	48500000	34
36500000	48500000	52
37000000	48500000	51
37500000	48500000	45
38000000	48500000	44
38500000	48500000	41
39000000	48500000	44
39500000	48500000	58
40000000	48500000	48
40500000	48500000	49
41000000	48500000	58
41500000	48500000	54
42000000	48500000	64
42500000	48500000	77
43000000	48500000	63
43500000	48500000	33
44000000	48500000	31
44500000	48500000	18
45000000	48500000	33
45500000	48500000	27
46000000	48500000	26
46500000	48500000	26
47000000	48500000	37
47500000	48500000	185
48000000	48500000	1845
48500000	48500000	4500
0	49000000	1
1000000	49000000	2
1500000	49000000	2
2000000	49000000	1
2500000	49000000	5
3000000	49000000	5
3500000	49000000	7
4000000	49000000	3
4500000	49000000	13
5000000	49000000	6
5500000	49000000	12
6000000	49000000	4
6500000	49000000	6
7000000	49000000	9
7500000	49000000	5
8000000	49000000	12
8500000	49000000	8
9000000	49000000	3
9500000	49000000	2
10000000	49000000	4
10500000	49000000	6
11000000	49000000	6
11500000	49000000	7
12000000	49000000	5
12500000	49000000	4
13000000	49000000	10
13500000	49000000	5
14000000	49000000	5
14500000	49000000	20
15000000	49000000	16
15500000	49000000	12
16000000	49000000	10
16500000	49000000	12
17000000	49000000	9
17500000	49000000	9
18000000	49000000	16
18500000	49000000	13
19000000	49000000	12
19500000	49000000	17
20000000	49000000	22
20500000	49000000	25
21000000	49000000	34
21500000	49000000	37
22000000	49000000	33
22500000	49000000	22
23000000	49000000	43
23500000	49000000	50
24000000	49000000	28
24500000	49000000	41
25000000	49000000	41
25500000	49000000	39
26000000	49000000	47
26500000	49000000	55
27000000	49000000	40
27500000	49000000	25
28000000	49000000	19
28500000	49000000	26
29000000	49000000	26
29500000	49000000	45
30000000	49000000	25
30500000	49000000	27
31000000	49000000	22
31500000	49000000	23
32000000	49000000	31
32500000	49000000	24
33000000	49000000	14
33500000	49000000	15
34000000	49000000	13
34500000	49000000	20
35000000	49000000	21
35500000	49000000	31
36000000	49000000	26
36500000	49000000	59
37000000	49000000	81
37500000	49000000	75
38000000	49000000	71
38500000	49000000	92
39000000	49000000	70
39500000	49000000	63
40000000	49000000	61
40500000	49000000	77
41000000	49000000	70
41500000	49000000	76
42000000	49000000	74
42500000	49000000	97
43000000	49000000	74
43500000	49000000	36
44000000	49000000	34
44500000	49000000	22
45000000	49000000	25
45500000	49000000	24
46000000	49000000	28
46500000	49000000	22
47000000	49000000	52
47500000	49000000	126
48000000	49000000	1115
48500000	49000000	1068
49000000	49000000	4567
0	49500000	1
500000	49500000	2
1000000	49500000	1
1500000	49500000	3
2000000	49500000	3
2500000	49500000	7
3000000	49500000	2
3500000	49500000	4
4000000	49500000	4
4500000	49500000	11
5000000	49500000	13
5500000	49500000	5
6000000	49500000	10
6500000	49500000	11
7000000	49500000	9
7500000	49500000	11
8000000	49500000	6
8500000	49500000	3
9000000	49500000	5
9500000	49500000	4
10000000	49500000	6
10500000	49500000	2
11000000	49500000	7
11500000	49500000	5
12000000	49500000	4
12500000	49500000	7
13000000	49500000	8
13500000	49500000	6
14000000	49500000	10
14500000	49500000	3
15000000	49500000	14
15500000	49500000	8
16000000	49500000	25
16500000	49500000	13
17000000	49500000	10
17500000	49500000	11
18000000	49500000	7
18500000	49500000	16
19000000	49500000	21
19500000	49500000	12
20000000	49500000	19
20500000	49500000	33
21000000	49500000	27
21500000	49500000	34
22000000	49500000	34
22500000	49500000	15
23000000	49500000	38
23500000	49500000	38
24000000	49500000	34
24500000	49500000	44
25000000	49500000	34
25500000	49500000	41
26000000	49500000	30
26500000	49500000	36
27000000	49500000	29
27500000	49500000	20
28000000	49500000	25
28500000	49500000	31
29000000	49500000	24
29500000	49500000	40
30000000	49500000	33
30500000	49500000	29
31000000	49500000	32
31500000	49500000	28
32000000	49500000	28
32500000	49500000	19
33000000	49500000	25
33500000	49500000	13
34000000	49500000	11
34500000	49500000	23
35000000	49500000	23
35500000	49500000	37
36000000	49500000	36
36500000	49500000	45
37000000	49500000	80
37500000	49500000	81
38000000	49500000	48
38500000	49500000	77
39000000	49500000	74
39500000	49500000	82
40000000	49500000	73
40500000	49500000	78
41000000	49500000	66
41500000	49500000	82
42000000	49500000	68
42500000	49500000	93
43000000	49500000	67
43500000	49500000	44
44000000	49500000	37
44500000	49500000	29
45000000	49500000	27
45500000	49500000	31
46000000	49500000	27
46500000	49500000	22
47000000	49500000	39
47500000	49500000	126
48000000	49500000	872
48500000	49500000	495
49000000	49500000	1446
49500000	49500000	4725
500000	50000000	1
1000000	50000000	6
1500000	50000000	1
2000000	50000000	3
2500000	50000000	5
3000000	50000000	2
3500000	50000000	9
4000000	50000000	8
4500000	50000000	14
5000000	50000000	8
5500000	50000000	12
6000000	50000000	7
6500000	50000000	11
7000000	50000000	14
7500000	50000000	9
8000000	50000000	8
8500000	50000000	10
9000000	50000000	3
9500000	50000000	6
10000000	50000000	9
10500000	50000000	8
11000000	50000000	14
11500000	50000000	9
12000000	50000000	8
12500000	50000000	4
13000000	50000000	4
13500000	50000000	8
14000000	50000000	7
14500000	50000000	11
15000000	50000000	12
15500000	50000000	15
16000000	50000000	17
16500000	50000000	15
17000000	50000000	7
17500000	50000000	14
18000000	50000000	10
18500000	50000000	25
19000000	50000000	21
19500000	50000000	19
20000000	50000000	21
20500000	50000000	27
21000000	50000000	39
21500000	50000000	34
22000000	50000000	25
22500000	50000000	39
23000000	50000000	28
23500000	50000000	37
24000000	50000000	31
24500000	50000000	44
25000000	50000000	34
25500000	50000000	44
26000000	50000000	37
26500000	50000000	49
27000000	50000000	44
27500000	50000000	28
28000000	50000000	22
28500000	50000000	16
29000000	50000000	27
29500000	50000000	48
30000000	50000000	22
30500000	50000000	28
31000000	50000000	27
31500000	50000000	20
32000000	50000000	26
32500000	50000000	14
33000000	50000000	23
33500000	50000000	22
34000000	50000000	12
34500000	50000000	31
35000000	50000000	23
35500000	50000000	42
36000000	50000000	26
36500000	50000000	65
37000000	50000000	68
37500000	50000000	73
38000000	50000000	60
38500000	50000000	73
39000000	50000000	59
39500000	50000000	60
40000000	50000000	89
40500000	50000000	94
41000000	50000000	73
41500000	50000000	96
42000000	50000000	93
42500000	50000000	112
43000000	50000000	77
43500000	50000000	41
44000000	50000000	38
44500000	50000000	32
45000000	50000000	46
45500000	50000000	44
46000000	50000000	28
46500000	50000000	36
47000000	50000000	33
47500000	50000000	120
48000000	50000000	776
48500000	50000000	294
49000000	50000000	543
49500000	50000000	1197
50000000	50000000	6523
0	50500000	1
500000	50500000	1
1000000	50500000	1
2000000	50500000	2
2500000	50500000	2
3000000	50500000	1
3500000	50500000	1
4000000	50500000	2
4500000	50500000	4
5000000	50500000	5
5500000	50500000	1
6000000	50500000	1
6500000	50500000	2
7000000	50500000	1
7500000	50500000	8
8000000	50500000	5
8500000	50500000	2
9000000	50500000	2
10500000	50500000	1
11000000	50500000	3
11500000	50500000	5
12000000	50500000	1
12500000	50500000	2
13000000	50500000	2
13500000	50500000	11
14000000	50500000	4
14500000	50500000	6
15000000	50500000	10
15500000	50500000	7
16000000	50500000	4
16500000	50500000	2
17000000	50500000	7
17500000	50500000	5
18000000	50500000	7
18500000	50500000	6
19000000	50500000	3
19500000	50500000	3
20000000	50500000	7
20500000	50500000	15
21000000	50500000	7
21500000	50500000	13
22000000	50500000	8
22500000	50500000	8
23000000	50500000	10
23500000	50500000	12
24000000	50500000	9
24500000	50500000	13
25000000	50500000	13
25500000	50500000	8
26000000	50500000	10
26500000	50500000	11
27000000	50500000	6
27500000	50500000	9
28000000	50500000	10
28500000	50500000	10
29000000	50500000	6
29500000	50500000	9
30000000	50500000	12
30500000	50500000	11
31000000	50500000	7
31500000	50500000	10
32000000	50500000	9
32500000	50500000	9
33000000	50500000	12
33500000	50500000	7
34000000	50500000	5
34500000	50500000	8
35000000	50500000	4
35500000	50500000	8
36000000	50500000	9
36500000	50500000	13
37000000	50500000	16
37500000	50500000	22
38000000	50500000	20
38500000	50500000	18
39000000	50500000	16
39500000	50500000	26
40000000	50500000	20
40500000	50500000	18
41000000	50500000	21
41500000	50500000	29
42000000	50500000	25
42500000	50500000	25
43000000	50500000	28
43500000	50500000	11
44000000	50500000	14
44500000	50500000	15
45000000	50500000	9
45500000	50500000	9
46000000	50500000	13
46500000	50500000	5
47000000	50500000	18
47500000	50500000	39
48000000	50500000	135
48500000	50500000	68
49000000	50500000	94
49500000	50500000	182
50000000	50500000	911
50500000	50500000	1946
0	51000000	1
500000	51000000	2
1000000	51000000	3
1500000	51000000	2
2000000	51000000	4
4000000	51000000	4
4500000	51000000	3
5000000	51000000	2
5500000	51000000	8
6000000	51000000	4
6500000	51000000	8
7000000	51000000	6
7500000	51000000	4
8000000	51000000	1
8500000	51000000	2
9000000	51000000	3
9500000	51000000	2
10000000	51000000	3
10500000	51000000	1
11000000	51000000	1
11500000	51000000	2
12000000	51000000	5
12500000	51000000	2
13000000	51000000	6
13500000	51000000	2
14000000	51000000	3
14500000	51000000	4
15000000	51000000	2
15500000	51000000	4
16000000	51000000	3
16500000	51000000	4
17000000	51000000	4
17500000	51000000	3
18000000	51000000	3
18500000	51000000	3
19000000	51000000	6
19500000	51000000	5
20000000	51000000	9
20500000	51000000	10
21000000	51000000	12
21500000	51000000	5
22000000	51000000	6
22500000	51000000	5
23000000	51000000	14
23500000	51000000	10
24000000	51000000	8
24500000	51000000	12
25000000	51000000	14
25500000	51000000	16
26000000	51000000	10
26500000	51000000	18
27000000	51000000	10
27500000	51000000	10
28000000	51000000	9
28500000	51000000	7
29000000	51000000	8
29500000	51000000	10
30000000	51000000	4
30500000	51000000	6
31000000	51000000	7
31500000	51000000	8
32000000	51000000	10
32500000	51000000	6
33000000	51000000	9
33500000	51000000	7
34000000	51000000	12
34500000	51000000	19
35000000	51000000	11
35500000	51000000	9
36000000	51000000	9
36500000	51000000	14
37000000	51000000	28
37500000	51000000	14
38000000	51000000	25
38500000	51000000	13
39000000	51000000	24
39500000	51000000	22
40000000	51000000	19
40500000	51000000	17
41000000	51000000	19
41500000	51000000	21
42000000	51000000	22
42500000	51000000	29
43000000	51000000	21
43500000	51000000	15
44000000	51000000	12
44500000	51000000	16
45000000	51000000	11
45500000	51000000	6
46000000	51000000	4
46500000	51000000	8
47000000	51000000	7
47500000	51000000	8
48000000	51000000	44
48500000	51000000	30
49000000	51000000	40
49500000	51000000	43
50000000	51000000	68
50500000	51000000	31
51000000	51000000	3164
1000000	51500000	1
1500000	51500000	4
2000000	51500000	3
2500000	51500000	5
3000000	51500000	4
3500000	51500000	4
4000000	51500000	2
4500000	51500000	6
5000000	51500000	9
5500000	51500000	5
6000000	51500000	6
6500000	51500000	1
7000000	51500000	6
7500000	51500000	8
8000000	51500000	6
8500000	51500000	2
9000000	51500000	3
9500000	51500000	4
10000000	51500000	4
11000000	51500000	3
11500000	51500000	6
12500000	51500000	5
13000000	51500000	12
13500000	51500000	8
14000000	51500000	3
14500000	51500000	5
15000000	51500000	9
15500000	51500000	6
16000000	51500000	8
16500000	51500000	4
17000000	51500000	8
17500000	51500000	5
18000000	51500000	4
18500000	51500000	11
19000000	51500000	12
19500000	51500000	14
20000000	51500000	8
20500000	51500000	9
21000000	51500000	7
21500000	51500000	6
22000000	51500000	8
22500000	51500000	7
23000000	51500000	8
23500000	51500000	5
24000000	51500000	7
24500000	51500000	10
25000000	51500000	4
25500000	51500000	5
26000000	51500000	2
26500000	51500000	7
27000000	51500000	7
27500000	51500000	15
28000000	51500000	9
28500000	51500000	5
29000000	51500000	9
29500000	51500000	7
30000000	51500000	12
30500000	51500000	1
31000000	51500000	4
31500000	51500000	8
32000000	51500000	9
32500000	51500000	7
33000000	51500000	14
33500000	51500000	7
34000000	51500000	7
34500000	51500000	13
35000000	51500000	11
35500000	51500000	17
36000000	51500000	9
36500000	51500000	13
37000000	51500000	21
37500000	51500000	11
38000000	51500000	11
38500000	51500000	9
39000000	51500000	15
39500000	51500000	10
40000000	51500000	17
40500000	51500000	21
41000000	51500000	18
41500000	51500000	12
42000000	51500000	10
42500000	51500000	15
43000000	51500000	21
43500000	51500000	18
44000000	51500000	10
44500000	51500000	14
45000000	51500000	22
45500000	51500000	15
46000000	51500000	15
46500000	51500000	7
47000000	51500000	14
47500000	51500000	22
48000000	51500000	41
48500000	51500000	29
49000000	51500000	34
49500000	51500000	32
50000000	51500000	119
50500000	51500000	87
51000000	51500000	556
51500000	51500000	891
0	54500000	1
1000000	54500000	1
2500000	54500000	2
3000000	54500000	4
3500000	54500000	1
4000000	54500000	3
4500000	54500000	4
5000000	54500000	1
5500000	54500000	3
6000000	54500000	1
6500000	54500000	4
7000000	54500000	3
7500000	54500000	6
8000000	54500000	1
8500000	54500000	2
9000000	54500000	2
10000000	54500000	1
11000000	54500000	3
11500000	54500000	2
12000000	54500000	1
13000000	54500000	2
13500000	54500000	1
14000000	54500000	2
14500000	54500000	3
15000000	54500000	4
15500000	54500000	3
16000000	54500000	1
17000000	54500000	1
17500000	54500000	1
18000000	54500000	3
18500000	54500000	3
19000000	54500000	3
19500000	54500000	3
20000000	54500000	3
20500000	54500000	4
21000000	54500000	7
21500000	54500000	8
22000000	54500000	3
22500000	54500000	3
23000000	54500000	9
23500000	54500000	5
24000000	54500000	5
24500000	54500000	5
25000000	54500000	7
25500000	54500000	9
26000000	54500000	8
26500000	54500000	8
27000000	54500000	7
27500000	54500000	1
28000000	54500000	2
28500000	54500000	3
29000000	54500000	2
29500000	54500000	9
30000000	54500000	5
30500000	54500000	3
31000000	54500000	4
31500000	54500000	6
32000000	54500000	5
32500000	54500000	5
33000000	54500000	2
33500000	54500000	3
34000000	54500000	3
34500000	54500000	3
35000000	54500000	6
35500000	54500000	10
36000000	54500000	7
36500000	54500000	12
37000000	54500000	18
37500000	54500000	16
38000000	54500000	13
38500000	54500000	13
39000000	54500000	8
39500000	54500000	14
40000000	54500000	9
40500000	54500000	20
41000000	54500000	15
41500000	54500000	15
42000000	54500000	21
42500000	54500000	18
43000000	54500000	13
43500000	54500000	4
44000000	54500000	3
44500000	54500000	5
45000000	54500000	7
45500000	54500000	7
46000000	54500000	4
46500000	54500000	7
47000000	54500000	4
47500000	54500000	4
48000000	54500000	18
48500000	54500000	26
49000000	54500000	16
49500000	54500000	22
50000000	54500000	32
50500000	54500000	25
51000000	54500000	504
51500000	54500000	162
54500000	54500000	1607
500000	55000000	3
1000000	55000000	1
1500000	55000000	4
2000000	55000000	6
2500000	55000000	7
3000000	55000000	5
3500000	55000000	6
4000000	55000000	4
4500000	55000000	11
5000000	55000000	9
5500000	55000000	16
6000000	55000000	12
6500000	55000000	11
7000000	55000000	10
7500000	55000000	13
8000000	55000000	5
8500000	55000000	6
9000000	55000000	3
9500000	55000000	5
10000000	55000000	5
10500000	55000000	4
11000000	55000000	9
11500000	55000000	5
12000000	55000000	7
12500000	55000000	4
13000000	55000000	6
13500000	55000000	13
14000000	55000000	10
14500000	55000000	14
15000000	55000000	11
15500000	55000000	12
16000000	55000000	11
16500000	55000000	8
17000000	55000000	9
17500000	55000000	18
18000000	55000000	15
18500000	55000000	14
19000000	55000000	17
19500000	55000000	6
20000000	55000000	17
20500000	55000000	25
21000000	55000000	27
21500000	55000000	27
22000000	55000000	21
22500000	55000000	22
23000000	55000000	30
23500000	55000000	32
24000000	55000000	34
24500000	55000000	32
25000000	55000000	35
25500000	55000000	47
26000000	55000000	44
26500000	55000000	38
27000000	55000000	19
27500000	55000000	16
28000000	55000000	17
28500000	55000000	26
29000000	55000000	19
29500000	55000000	36
30000000	55000000	23
30500000	55000000	27
31000000	55000000	23
31500000	55000000	14
32000000	55000000	16
32500000	55000000	27
33000000	55000000	17
33500000	55000000	24
34000000	55000000	6
34500000	55000000	19
35000000	55000000	24
35500000	55000000	30
36000000	55000000	38
36500000	55000000	63
37000000	55000000	69
37500000	55000000	61
38000000	55000000	54
38500000	55000000	49
39000000	55000000	60
39500000	55000000	68
40000000	55000000	60
40500000	55000000	60
41000000	55000000	67
41500000	55000000	74
42000000	55000000	70
42500000	55000000	84
43000000	55000000	53
43500000	55000000	32
44000000	55000000	22
44500000	55000000	16
45000000	55000000	21
45500000	55000000	20
46000000	55000000	19
46500000	55000000	16
47000000	55000000	27
47500000	55000000	34
48000000	55000000	96
48500000	55000000	77
49000000	55000000	83
49500000	55000000	102
50000000	55000000	135
50500000	55000000	54
