37000000	43000000	73
37500000	43000000	115
38000000	43000000	248
38500000	43000000	65
39000000	43000000	21
42000000	43000000	80
42500000	43000000	1776
43000000	43000000	10874
0	43500000	25
500000	43500000	50
1000000	43500000	42
1500000	43500000	18
2000000	43500000	18
2500000	43500000	21
3000000	43500000	45
3500000	43500000	34
4000000	43500000	26
4500000	43500000	31
5000000	43500000	25
5500000	43500000	55
6000000	43500000	48
6500000	43500000	29
7000000	43500000	18
7500000	43500000	39
8000000	43500000	36
8500000	43500000	19
9000000	43500000	14
9500000	43500000	16
10000000	43500000	20
10500000	43500000	12
11000000	43500000	36
11500000	43500000	61
12000000	43500000	57
12500000	43500000	45
13000000	43500000	60
13500000	43500000	39
14000000	43500000	33
14500000	43500000	44
15000000	43500000	54
15500000	43500000	24
16000000	43500000	23
16500000	43500000	38
17000000	43500000	59
17500000	43500000	32
18000000	43500000	28
18500000	43500000	66
19000000	43500000	33
19500000	43500000	16
20000000	43500000	21
20500000	43500000	21
21000000	43500000	68
21500000	43500000	80
22000000	43500000	61
22500000	43500000	79
23000000	43500000	58
23500000	43500000	33
24000000	43500000	27
24500000	43500000	54
25000000	43500000	78
25500000	43500000	38
26000000	43500000	37
26500000	43500000	39
27000000	43500000	65
27500000	43500000	46
28000000	43500000	42
28500000	43500000	42
29000000	43500000	47
29500000	43500000	75
30000000	43500000	62
30500000	43500000	76
31000000	43500000	41
31500000	43500000	46
32000000	43500000	95
32500000	43500000	86
33000000	43500000	100
33500000	43500000	82
34000000	43500000	105
34500000	43500000	132
35000000	43500000	170
35500000	43500000	177
36000000	43500000	69
36500000	43500000	59
37000000	43500000	48
37500000	43500000	51
38000000	43500000	153
38500000	43500000	57
39000000	43500000	9
42000000	43500000	30
42500000	43500000	453
43000000	43500000	2965
43500000	43500000	11863
0	44000000	16
500000	44000000	20
1000000	44000000	22
1500000	44000000	25
2000000	44000000	24
2500000	44000000	34
3000000	44000000	24
3500000	44000000	26
4000000	44000000	20
4500000	44000000	16
5000000	44000000	20
5500000	44000000	21
6000000	44000000	34
6500000	44000000	33
7000000	44000000	22
7500000	44000000	32
8000000	44000000	30
8500000	44000000	24
9000000	44000000	21
9500000	44000000	26
10000000	44000000	11
10500000	44000000	19
11000000	44000000	45
11500000	44000000	27
12000000	44000000	28
12500000	44000000	27
13000000	44000000	31
13500000	44000000	38
14000000	44000000	23
14500000	44000000	30
15000000	44000000	35
15500000	44000000	30
16000000	44000000	30
16500000	44000000	43
17000000	44000000	33
17500000	44000000	13
18000000	44000000	25
18500000	44000000	46
19000000	44000000	29
19500000	44000000	26
20000000	44000000	36
20500000	44000000	42
21000000	44000000	59
21500000	44000000	23
22000000	44000000	18
22500000	44000000	46
23000000	44000000	39
23500000	44000000	48
24000000	44000000	41
24500000	44000000	38
25000000	44000000	36
25500000	44000000	39
26000000	44000000	56
26500000	44000000	42
27000000	44000000	40
27500000	44000000	24
28000000	44000000	39
28500000	44000000	26
29000000	44000000	32
29500000	44000000	32
30000000	44000000	34
30500000	44000000	38
31000000	44000000	39
31500000	44000000	44
32000000	44000000	30
32500000	44000000	49
33000000	44000000	39
33500000	44000000	71
34000000	44000000	76
34500000	44000000	49
35000000	44000000	84
35500000	44000000	104
36000000	44000000	104
36500000	44000000	75
37000000	44000000	73
37500000	44000000	82
38000000	44000000	133
38500000	44000000	61
39000000	44000000	10
42000000	44000000	31
42500000	44000000	268
43000000	44000000	779
43500000	44000000	2043
44000000	44000000	11516
0	44500000	10
500000	44500000	10
1000000	44500000	26
1500000	44500000	25
2000000	44500000	16
2500000	44500000	14
3000000	44500000	20
3500000	44500000	16
4000000	44500000	19
4500000	44500000	19
5000000	44500000	21
5500000	44500000	21
6000000	44500000	19
6500000	44500000	31
7000000	44500000	30
7500000	44500000	23
8000000	44500000	28
8500000	44500000	13
9000000	44500000	24
9500000	44500000	12
10000000	44500000	16
10500000	44500000	27
11000000	44500000	31
11500000	44500000	19
12000000	44500000	14
12500000	44500000	18
13000000	44500000	19
13500000	44500000	20
14000000	44500000	29
14500000	44500000	19
15000000	44500000	27
15500000	44500000	26
16000000	44500000	31
16500000	44500000	38
17000000	44500000	20
17500000	44500000	11
18000000	44500000	10
18500000	44500000	35
19000000	44500000	34
19500000	44500000	15
20000000	44500000	34
20500000	44500000	30
21000000	44500000	37
21500000	44500000	21
22000000	44500000	18
22500000	44500000	23
23000000	44500000	37
23500000	44500000	22
24000000	44500000	45
24500000	44500000	37
25000000	44500000	27
25500000	44500000	27
26000000	44500000	43
26500000	44500000	43
27000000	44500000	26
27500000	44500000	22
28000000	44500000	25
28500000	44500000	23
29000000	44500000	20
29500000	44500000	15
30000000	44500000	20
30500000	44500000	25
31000000	44500000	24
31500000	44500000	27
32000000	44500000	21
32500000	44500000	39
33000000	44500000	31
33500000	44500000	47
34000000	44500000	62
34500000	44500000	45
35000000	44500000	38
35500000	44500000	79
36000000	44500000	76
36500000	44500000	58
37000000	44500000	52
37500000	44500000	51
38000000	44500000	77
38500000	44500000	41
39000000	44500000	4
42000000	44500000	22
42500000	44500000	143
43000000	44500000	356
43500000	44500000	593
44000000	44500000	4265
44500000	44500000	10510
0	45000000	17
500000	45000000	19
1000000	45000000	27
1500000	45000000	22
2000000	45000000	17
2500000	45000000	19
3000000	45000000	23
3500000	45000000	17
4000000	45000000	15
4500000	45000000	17
5000000	45000000	18
5500000	45000000	30
6000000	45000000	26
6500000	45000000	28
7000000	45000000	24
7500000	45000000	32
8000000	45000000	24
8500000	45000000	23
9000000	45000000	16
9500000	45000000	18
10000000	45000000	22
10500000	45000000	13
11000000	45000000	27
11500000	45000000	28
12000000	45000000	22
12500000	45000000	22
13000000	45000000	21
13500000	45000000	29
14000000	45000000	25
14500000	45000000	27
15000000	45000000	30
15500000	45000000	30
16000000	45000000	41
16500000	45000000	26
17000000	45000000	30
17500000	45000000	12
18000000	45000000	16
18500000	45000000	35
19000000	45000000	36
19500000	45000000	22
20000000	45000000	26
20500000	45000000	45
21000000	45000000	53
21500000	45000000	27
22000000	45000000	26
22500000	45000000	31
23000000	45000000	42
23500000	45000000	58
24000000	45000000	48
24500000	45000000	54
25000000	45000000	32
25500000	45000000	39
26000000	45000000	64
26500000	45000000	35
27000000	45000000	34
27500000	45000000	40
28000000	45000000	32
28500000	45000000	22
29000000	45000000	31
29500000	45000000	25
30000000	45000000	29
30500000	45000000	42
31000000	45000000	35
31500000	45000000	38
32000000	45000000	30
32500000	45000000	38
33000000	45000000	47
33500000	45000000	59
34000000	45000000	51
34500000	45000000	64
35000000	45000000	59
35500000	45000000	102
36000000	45000000	72
36500000	45000000	47
37000000	45000000	43
37500000	45000000	64
38000000	45000000	68
38500000	45000000	27
39000000	45000000	8
42000000	45000000	15
42500000	45000000	125
43000000	45000000	334
43500000	45000000	566
44000000	45000000	2040
44500000	45000000	3768
45000000	45000000	11558
0	45500000	18
500000	45500000	17
1000000	45500000	21
1500000	45500000	19
2000000	45500000	11
2500000	45500000	21
3000000	45500000	19
3500000	45500000	19
4000000	45500000	18
4500000	45500000	14
5000000	45500000	12
5500000	45500000	17
6000000	45500000	24
6500000	45500000	25
7000000	45500000	18
7500000	45500000	22
8000000	45500000	16
8500000	45500000	21
9000000	45500000	13
9500000	45500000	13
10000000	45500000	20
10500000	45500000	17
11000000	45500000	24
11500000	45500000	30
12000000	45500000	13
12500000	45500000	27
13000000	45500000	28
13500000	45500000	18
14000000	45500000	30
14500000	45500000	26
15000000	45500000	26
15500000	45500000	24
16000000	45500000	25
16500000	45500000	25
17000000	45500000	27
17500000	45500000	23
18000000	45500000	20
18500000	45500000	22
19000000	45500000	31
19500000	45500000	21
20000000	45500000	18
20500000	45500000	32
21000000	45500000	41
21500000	45500000	38
22000000	45500000	34
22500000	45500000	33
23000000	45500000	42
23500000	45500000	37
24000000	45500000	37
24500000	45500000	39
25000000	45500000	31
25500000	45500000	37
26000000	45500000	39
26500000	45500000	36
27000000	45500000	34
27500000	45500000	48
28000000	45500000	44
28500000	45500000	37
29000000	45500000	30
29500000	45500000	29
30000000	45500000	37
30500000	45500000	33
31000000	45500000	38
31500000	45500000	37
32000000	45500000	43
32500000	45500000	43
33000000	45500000	45
33500000	45500000	58
34000000	45500000	62
34500000	45500000	68
35000000	45500000	63
35500000	45500000	96
36000000	45500000	68
36500000	45500000	37
37000000	45500000	53
37500000	45500000	46
38000000	45500000	79
38500000	45500000	29
39000000	45500000	10
42000000	45500000	7
42500000	45500000	79
43000000	45500000	214
43500000	45500000	316
44000000	45500000	695
44500000	45500000	732
45000000	45500000	2190
45500000	45500000	10297
0	46000000	10
500000	46000000	8
1000000	46000000	9
1500000	46000000	8
2000000	46000000	7
2500000	46000000	11
3000000	46000000	12
3500000	46000000	3
4000000	46000000	6
4500000	46000000	11
5000000	46000000	8
5500000	46000000	13
6000000	46000000	14
6500000	46000000	2
7000000	46000000	3
7500000	46000000	9
8000000	46000000	8
8500000	46000000	7
9000000	46000000	10
9500000	46000000	4
10000000	46000000	3
10500000	46000000	8
11000000	46000000	9
11500000	46000000	13
12000000	46000000	13
12500000	46000000	9
13000000	46000000	10
13500000	46000000	17
14000000	46000000	17
14500000	46000000	15
15000000	46000000	10
15500000	46000000	15
16000000	46000000	10
16500000	46000000	17
17000000	46000000	15
17500000	46000000	10
18000000	46000000	6
18500000	46000000	12
19000000	46000000	8
19500000	46000000	14
20000000	46000000	6
20500000	46000000	9
21000000	46000000	27
21500000	46000000	17
22000000	46000000	18
22500000	46000000	17
23000000	46000000	18
23500000	46000000	19
24000000	46000000	12
24500000	46000000	21
25000000	46000000	18
25500000	46000000	11
26000000	46000000	8
26500000	46000000	15
27000000	46000000	26
27500000	46000000	6
28000000	46000000	28
28500000	46000000	15
29000000	46000000	16
29500000	46000000	18
30000000	46000000	17
30500000	46000000	24
31000000	46000000	13
31500000	46000000	28
32000000	46000000	23
32500000	46000000	32
33000000	46000000	39
33500000	46000000	26
34000000	46000000	26
34500000	46000000	41
35000000	46000000	36
35500000	46000000	42
36000000	46000000	18
36500000	46000000	23
37000000	46000000	10
37500000	46000000	20
38000000	46000000	26
38500000	46000000	9
39000000	46000000	4
42000000	46000000	4
42500000	46000000	22
43000000	46000000	79
43500000	46000000	137
44000000	46000000	181
44500000	46000000	194
45000000	46000000	407
45500000	46000000	1832
46000000	46000000	3694
0	46500000	6
500000	46500000	6
1000000	46500000	6
1500000	46500000	2
2000000	46500000	1
2500000	46500000	2
3000000	46500000	3
3500000	46500000	4
4000000	46500000	3
4500000	46500000	4
5000000	46500000	4
5500000	46500000	9
6000000	46500000	4
6500000	46500000	5
7000000	46500000	5
7500000	46500000	5
8000000	46500000	2
9000000	46500000	1
10000000	46500000	1
10500000	46500000	1
11000000	46500000	3
11500000	46500000	12
12000000	46500000	5
12500000	46500000	8
13000000	46500000	8
13500000	46500000	9
14000000	46500000	5
14500000	46500000	7
15000000	46500000	13
15500000	46500000	5
16000000	46500000	2
16500000	46500000	2
17000000	46500000	6
17500000	46500000	2
18000000	46500000	2
18500000	46500000	3
19000000	46500000	4
19500000	46500000	2
20000000	46500000	2
20500000	46500000	3
21000000	46500000	9
21500000	46500000	6
22000000	46500000	10
22500000	46500000	8
23000000	46500000	5
23500000	46500000	4
24000000	46500000	3
24500000	46500000	1
25000000	46500000	14
25500000	46500000	5
26000000	46500000	7
26500000	46500000	3
27000000	46500000	8
27500000	46500000	11
28000000	46500000	7
28500000	46500000	9
29000000	46500000	13
29500000	46500000	14
30000000	46500000	13
30500000	46500000	13
31000000	46500000	6
31500000	46500000	18
32000000	46500000	8
32500000	46500000	6
33000000	46500000	10
33500000	46500000	9
34000000	46500000	7
34500000	46500000	15
35000000	46500000	28
35500000	46500000	19
36000000	46500000	3
36500000	46500000	5
37000000	46500000	1
37500000	46500000	2
38000000	46500000	4
38500000	46500000	3
42000000	46500000	1
42500000	46500000	8
43000000	46500000	29
43500000	46500000	39
44000000	46500000	20
44500000	46500000	20
45000000	46500000	51
45500000	46500000	69
46000000	46500000	27
46500000	46500000	1211
0	47000000	18
500000	47000000	19
1000000	47000000	12
1500000	47000000	6
2000000	47000000	4
2500000	47000000	12
3000000	47000000	14
3500000	47000000	9
4000000	47000000	12
4500000	47000000	14
5000000	47000000	10
5500000	47000000	17
6000000	47000000	25
6500000	47000000	15
7000000	47000000	5
7500000	47000000	13
8000000	47000000	14
8500000	47000000	2
9000000	47000000	4
9500000	47000000	2
10000000	47000000	5
10500000	47000000	1
11000000	47000000	8
11500000	47000000	21
12000000	47000000	27
12500000	47000000	27
13000000	47000000	31
13500000	47000000	35
14000000	47000000	21
14500000	47000000	14
15000000	47000000	24
15500000	47000000	19
16000000	47000000	14
16500000	47000000	20
17000000	47000000	23
17500000	47000000	15
18000000	47000000	8
18500000	47000000	10
19000000	47000000	5
19500000	47000000	7
20000000	47000000	7
20500000	47000000	5
21000000	47000000	32
21500000	47000000	31
22000000	47000000	25
22500000	47000000	28
23000000	47000000	31
23500000	47000000	17
24000000	47000000	8
24500000	47000000	16
25000000	47000000	27
25500000	47000000	15
26000000	47000000	8
26500000	47000000	17
27000000	47000000	24
27500000	47000000	22
28000000	47000000	27
28500000	47000000	31
29000000	47000000	45
29500000	47000000	41
30000000	47000000	56
30500000	47000000	37
31000000	47000000	37
31500000	47000000	31
32000000	47000000	42
32500000	47000000	44
33000000	47000000	53
33500000	47000000	56
34000000	47000000	55
34500000	47000000	73
35000000	47000000	74
35500000	47000000	57
36000000	47000000	9
36500000	47000000	14
37000000	47000000	14
37500000	47000000	13
38000000	47000000	22
38500000	47000000	11
39000000	47000000	2
42000000	47000000	2
42500000	47000000	22
43000000	47000000	90
43500000	47000000	145
44000000	47000000	100
44500000	47000000	74
45000000	47000000	184
45500000	47000000	305
46000000	47000000	118
46500000	47000000	832
47000000	47000000	6216
0	47500000	6
500000	47500000	6
1000000	47500000	10
1500000	47500000	3
2000000	47500000	4
2500000	47500000	3
3000000	47500000	6
3500000	47500000	2
4000000	47500000	4
4500000	47500000	8
5000000	47500000	9
5500000	47500000	7
6000000	47500000	11
6500000	47500000	12
7000000	47500000	6
7500000	47500000	4
8000000	47500000	7
8500000	47500000	4
9000000	47500000	4
9500000	47500000	2
10000000	47500000	2
10500000	47500000	2
11000000	47500000	6
11500000	47500000	11
12000000	47500000	9
12500000	47500000	9
13000000	47500000	10
13500000	47500000	11
14000000	47500000	4
14500000	47500000	9
15000000	47500000	10
15500000	47500000	13
16000000	47500000	3
16500000	47500000	8
17000000	47500000	9
17500000	47500000	5
18000000	47500000	11
18500000	47500000	6
19000000	47500000	5
19500000	47500000	6
20000000	47500000	3
20500000	47500000	1
21000000	47500000	20
21500000	47500000	8
22000000	47500000	10
22500000	47500000	15
23000000	47500000	9
23500000	47500000	12
24000000	47500000	6
24500000	47500000	18
25000000	47500000	13
25500000	47500000	5
26000000	47500000	13
26500000	47500000	10
27000000	47500000	15
27500000	47500000	14
28000000	47500000	11
28500000	47500000	18
29000000	47500000	13
29500000	47500000	18
30000000	47500000	13
30500000	47500000	22
31000000	47500000	14
31500000	47500000	14
32000000	47500000	19
32500000	47500000	16
33000000	47500000	20
33500000	47500000	14
34000000	47500000	24
34500000	47500000	32
35000000	47500000	21
35500000	47500000	29
36000000	47500000	6
36500000	47500000	11
37000000	47500000	7
37500000	47500000	3
38000000	47500000	16
38500000	47500000	3
39000000	47500000	2
42000000	47500000	1
42500000	47500000	11
43000000	47500000	40
43500000	47500000	75
44000000	47500000	77
44500000	47500000	63
45000000	47500000	131
45500000	47500000	301
46000000	47500000	147
46500000	47500000	146
47000000	47500000	567
47500000	47500000	2171
0	48000000	10
500000	48000000	15
1000000	48000000	7
1500000	48000000	2
2000000	48000000	8
2500000	48000000	3
3000000	48000000	11
3500000	48000000	10
4000000	48000000	12
4500000	48000000	6
5000000	48000000	8
5500000	48000000	11
6000000	48000000	12
6500000	48000000	5
7000000	48000000	2
7500000	48000000	9
8000000	48000000	6
8500000	48000000	5
9000000	48000000	2
9500000	48000000	10
10000000	48000000	4
10500000	48000000	10
11000000	48000000	8
11500000	48000000	15
12000000	48000000	20
12500000	48000000	23
13000000	48000000	21
13500000	48000000	15
14000000	48000000	9
14500000	48000000	13
15000000	48000000	23
15500000	48000000	8
16000000	48000000	11
16500000	48000000	10
17000000	48000000	15
17500000	48000000	3
18000000	48000000	6
18500000	48000000	20
19000000	48000000	2
19500000	48000000	3
20000000	48000000	5
20500000	48000000	3
21000000	48000000	14
21500000	48000000	14
22000000	48000000	24
22500000	48000000	24
23000000	48000000	13
23500000	48000000	8
24000000	48000000	6
24500000	48000000	12
25000000	48000000	15
25500000	48000000	9
26000000	48000000	7
26500000	48000000	21
27000000	48000000	17
27500000	48000000	13
28000000	48000000	10
28500000	48000000	23
29000000	48000000	21
29500000	48000000	20
30000000	48000000	24
30500000	48000000	21
31000000	48000000	25
31500000	48000000	24
32000000	48000000	29
32500000	48000000	24
33000000	48000000	26
33500000	48000000	28
34000000	48000000	37
34500000	48000000	43
35000000	48000000	34
35500000	48000000	45
36000000	48000000	13
36500000	48000000	9
37000000	48000000	7
37500000	48000000	8
38000000	48000000	20
38500000	48000000	7
39000000	48000000	1
42000000	48000000	2
42500000	48000000	16
43000000	48000000	54
43500000	48000000	89
44000000	48000000	60
44500000	48000000	42
45000000	48000000	84
45500000	48000000	152
46000000	48000000	68
46500000	48000000	159
47000000	48000000	502
47500000	48000000	145
48000000	48000000	4443
0	48500000	9
500000	48500000	12
1000000	48500000	6
1500000	48500000	4
2000000	48500000	5
2500000	48500000	4
3000000	48500000	8
3500000	48500000	7
4000000	48500000	5
4500000	48500000	5
5000000	48500000	6
5500000	48500000	7
6000000	48500000	11
6500000	48500000	16
7000000	48500000	6
7500000	48500000	4
8000000	48500000	3
8500000	48500000	4
9000000	48500000	3
9500000	48500000	3
10000000	48500000	2
10500000	48500000	4
11000000	48500000	8
11500000	48500000	6
12000000	48500000	9
12500000	48500000	8
13000000	48500000	9
13500000	48500000	20
14000000	48500000	9
14500000	48500000	7
15000000	48500000	14
15500000	48500000	12
16000000	48500000	5
16500000	48500000	10
17000000	48500000	14
17500000	48500000	2
18000000	48500000	5
18500000	48500000	14
19000000	48500000	4
19500000	48500000	8
20000000	48500000	10
20500000	48500000	3
21000000	48500000	14
21500000	48500000	12
22000000	48500000	16
22500000	48500000	22
23000000	48500000	8
23500000	48500000	12
24000000	48500000	6
24500000	48500000	13
25000000	48500000	7
25500000	48500000	5
26000000	48500000	7
26500000	48500000	7
27000000	48500000	14
27500000	48500000	19
28000000	48500000	10
28500000	48500000	14
29000000	48500000	21
29500000	48500000	20
30000000	48500000	12
30500000	48500000	10
31000000	48500000	23
31500000	48500000	21
32000000	48500000	9
32500000	48500000	22
33000000	48500000	20
33500000	48500000	26
34000000	48500000	33
34500000	48500000	33
35000000	48500000	30
35500000	48500000	31
36000000	48500000	13
36500000	48500000	5
37000000	48500000	13
37500000	48500000	10
38000000	48500000	18
38500000	48500000	5
39000000	48500000	5
42000000	48500000	2
42500000	48500000	10
43000000	48500000	41
43500000	48500000	59
44000000	48500000	48
44500000	48500000	42
45000000	48500000	75
45500000	48500000	146
46000000	48500000	58
46500000	48500000	81
47000000	48500000	284
47500000	48500000	92
48000000	48500000	1453
48500000	48500000	3512
0	49000000	6
500000	49000000	8
1000000	49000000	8
1500000	49000000	2
2000000	49000000	3
2500000	49000000	4
3000000	49000000	5
3500000	49000000	6
4500000	49000000	6
5000000	49000000	7
5500000	49000000	7
6000000	49000000	8
6500000	49000000	2
7000000	49000000	2
7500000	49000000	5
8000000	49000000	4
9000000	49000000	3
9500000	49000000	3
10000000	49000000	3
10500000	49000000	1
11000000	49000000	4
11500000	49000000	5
12000000	49000000	7
12500000	49000000	10
13000000	49000000	17
13500000	49000000	7
14000000	49000000	9
14500000	49000000	10
15000000	49000000	17
15500000	49000000	8
16000000	49000000	9
16500000	49000000	6
17000000	49000000	2
17500000	49000000	5
18000000	49000000	6
18500000	49000000	8
19000000	49000000	2
19500000	49000000	3
20000000	49000000	3
20500000	49000000	6
21000000	49000000	15
21500000	49000000	12
22000000	49000000	6
22500000	49000000	8
23000000	49000000	9
23500000	49000000	7
24000000	49000000	4
24500000	49000000	10
25000000	49000000	3
25500000	49000000	3
26000000	49000000	10
26500000	49000000	7
27000000	49000000	13
27500000	49000000	14
28000000	49000000	7
28500000	49000000	15
29000000	49000000	16
29500000	49000000	15
30000000	49000000	15
30500000	49000000	19
31000000	49000000	15
31500000	49000000	15
32000000	49000000	18
32500000	49000000	15
33000000	49000000	13
33500000	49000000	14
34000000	49000000	23
34500000	49000000	25
35000000	49000000	29
35500000	49000000	20
36000000	49000000	10
36500000	49000000	3
37000000	49000000	6
37500000	49000000	8
38000000	49000000	9
38500000	49000000	4
42000000	49000000	1
42500000	49000000	10
43000000	49000000	18
43500000	49000000	35
44000000	49000000	25
44500000	49000000	26
45000000	49000000	47
45500000	49000000	58
46000000	49000000	22
46500000	49000000	71
47000000	49000000	346
47500000	49000000	31
48000000	49000000	131
48500000	49000000	96
49000000	49000000	2003
0	49500000	23
500000	49500000	23
1000000	49500000	20
1500000	49500000	12
2000000	49500000	6
2500000	49500000	10
3000000	49500000	22
3500000	49500000	25
4000000	49500000	21
4500000	49500000	19
5000000	49500000	13
5500000	49500000	28
6000000	49500000	35
6500000	49500000	23
7000000	49500000	18
7500000	49500000	27
8000000	49500000	15
8500000	49500000	6
9000000	49500000	10
9500000	49500000	7
10000000	49500000	9
10500000	49500000	7
11000000	49500000	11
11500000	49500000	39
12000000	49500000	26
12500000	49500000	34
13000000	49500000	43
13500000	49500000	44
14000000	49500000	34
14500000	49500000	39
15000000	49500000	45
15500000	49500000	35
16000000	49500000	24
16500000	49500000	33
17000000	49500000	38
17500000	49500000	18
18000000	49500000	16
18500000	49500000	28
19000000	49500000	13
19500000	49500000	7
20000000	49500000	10
20500000	49500000	12
21000000	49500000	33
21500000	49500000	39
22000000	49500000	41
22500000	49500000	54
23000000	49500000	31
23500000	49500000	22
24000000	49500000	12
24500000	49500000	34
25000000	49500000	42
25500000	49500000	18
26000000	49500000	21
26500000	49500000	41
27000000	49500000	31
27500000	49500000	48
28000000	49500000	33
28500000	49500000	49
29000000	49500000	51
29500000	49500000	54
30000000	49500000	55
30500000	49500000	64
31000000	49500000	51
31500000	49500000	50
32000000	49500000	57
32500000	49500000	53
33000000	49500000	55
33500000	49500000	63
34000000	49500000	66
34500000	49500000	93
35000000	49500000	105
35500000	49500000	88
36000000	49500000	23
36500000	49500000	14
37000000	49500000	19
37500000	49500000	16
38000000	49500000	35
38500000	49500000	16
39000000	49500000	3
42000000	49500000	10
42500000	49500000	29
43000000	49500000	105
43500000	49500000	167
44000000	49500000	112
44500000	49500000	109
45000000	49500000	150
45500000	49500000	197
46000000	49500000	92
46500000	49500000	137
47000000	49500000	610
47500000	49500000	80
48000000	49500000	323
48500000	49500000	217
49000000	49500000	950
49500000	49500000	11276
0	50000000	25
500000	50000000	11
1000000	50000000	22
1500000	50000000	12
2000000	50000000	14
2500000	50000000	13
3000000	50000000	20
3500000	50000000	14
4000000	50000000	16
4500000	50000000	11
5000000	50000000	28
5500000	50000000	14
6000000	50000000	16
6500000	50000000	13
7000000	50000000	14
7500000	50000000	22
8000000	50000000	18
8500000	50000000	9
9000000	50000000	9
9500000	50000000	15
10000000	50000000	11
10500000	50000000	12
11000000	50000000	10
11500000	50000000	27
12000000	50000000	22
12500000	50000000	31
13000000	50000000	36
13500000	50000000	50
14000000	50000000	58
14500000	50000000	47
15000000	50000000	39
15500000	50000000	35
16000000	50000000	34
16500000	50000000	41
17000000	50000000	22
17500000	50000000	13
18000000	50000000	15
18500000	50000000	28
19000000	50000000	17
19500000	50000000	11
20000000	50000000	13
20500000	50000000	8
21000000	50000000	31
21500000	50000000	18
22000000	50000000	38
22500000	50000000	37
23000000	50000000	27
23500000	50000000	24
24000000	50000000	24
24500000	50000000	31
25000000	50000000	37
25500000	50000000	25
26000000	50000000	27
26500000	50000000	36
27000000	50000000	37
27500000	50000000	39
28000000	50000000	41
28500000	50000000	26
29000000	50000000	55
29500000	50000000	33
30000000	50000000	43
30500000	50000000	48
31000000	50000000	39
31500000	50000000	35
32000000	50000000	45
32500000	50000000	41
33000000	50000000	46
33500000	50000000	60
34000000	50000000	61
34500000	50000000	81
35000000	50000000	63
35500000	50000000	73
36000000	50000000	32
36500000	50000000	23
37000000	50000000	17
37500000	50000000	24
38000000	50000000	42
38500000	50000000	18
39000000	50000000	4
42000000	50000000	12
42500000	50000000	25
43000000	50000000	87
43500000	50000000	103
44000000	50000000	128
44500000	50000000	150
45000000	50000000	173
45500000	50000000	199
46000000	50000000	59
46500000	50000000	68
47000000	50000000	220
47500000	50000000	60
48000000	50000000	157
48500000	50000000	118
49000000	50000000	210
49500000	50000000	3366
50000000	50000000	12863
0	50500000	26
500000	50500000	22
1000000	50500000	28
1500000	50500000	10
2000000	50500000	9
2500000	50500000	10
3000000	50500000	19
3500000	50500000	23
4000000	50500000	14
4500000	50500000	17
5000000	50500000	18
5500000	50500000	27
6000000	50500000	30
6500000	50500000	24
7000000	50500000	12
7500000	50500000	18
8000000	50500000	17
8500000	50500000	20
9000000	50500000	11
9500000	50500000	6
10000000	50500000	8
10500000	50500000	10
11000000	50500000	15
11500000	50500000	31
12000000	50500000	29
12500000	50500000	40
13000000	50500000	30
13500000	50500000	52
14000000	50500000	38
14500000	50500000	42
15000000	50500000	45
15500000	50500000	29
16000000	50500000	27
16500000	50500000	41
17000000	50500000	32
17500000	50500000	17
18000000	50500000	16
18500000	50500000	25
19000000	50500000	17
19500000	50500000	13
20000000	50500000	11
20500000	50500000	18
21000000	50500000	46
21500000	50500000	37
22000000	50500000	37
22500000	50500000	36
23000000	50500000	32
23500000	50500000	23
24000000	50500000	18
24500000	50500000	32
25000000	50500000	34
25500000	50500000	25
26000000	50500000	21
26500000	50500000	39
27000000	50500000	40
27500000	50500000	41
28000000	50500000	41
28500000	50500000	43
29000000	50500000	39
29500000	50500000	44
30000000	50500000	57
30500000	50500000	54
31000000	50500000	42
31500000	50500000	37
32000000	50500000	44
32500000	50500000	48
33000000	50500000	59
33500000	50500000	49
34000000	50500000	57
34500000	50500000	79
35000000	50500000	74
35500000	50500000	84
36000000	50500000	41
36500000	50500000	18
37000000	50500000	22
37500000	50500000	24
38000000	50500000	51
38500000	50500000	16
39000000	50500000	4
42000000	50500000	4
42500000	50500000	21
43000000	50500000	101
43500000	50500000	131
44000000	50500000	147
44500000	50500000	99
45000000	50500000	121
45500000	50500000	158
46000000	50500000	64
46500000	50500000	44
47000000	50500000	198
47500000	50500000	67
48000000	50500000	140
48500000	50500000	111
49000000	50500000	185
49500000	50500000	1513
50000000	50500000	4049
50500000	50500000	12289
0	51000000	4
500000	51000000	7
1000000	51000000	4
3000000	51000000	2
3500000	51000000	1
4000000	51000000	4
4500000	51000000	3
5000000	51000000	1
5500000	51000000	5
6000000	51000000	6
6500000	51000000	2
7000000	51000000	2
7500000	51000000	5
8000000	51000000	6
8500000	51000000	2
9000000	51000000	1
9500000	51000000	1
10000000	51000000	1
11000000	51000000	6
11500000	51000000	6
12000000	51000000	5
12500000	51000000	5
13000000	51000000	4
13500000	51000000	8
14000000	51000000	1
14500000	51000000	6
15000000	51000000	6
15500000	51000000	6
16000000	51000000	4
16500000	51000000	3
17000000	51000000	5
17500000	51000000	2
18000000	51000000	6
18500000	51000000	3
19000000	51000000	2
20000000	51000000	3
20500000	51000000	3
21000000	51000000	4
21500000	51000000	3
22000000	51000000	5
22500000	51000000	8
23000000	51000000	10
23500000	51000000	10
24000000	51000000	2
24500000	51000000	6
25000000	51000000	9
25500000	51000000	7
26500000	51000000	5
27000000	51000000	12
27500000	51000000	10
