47000000	51500000	21
47500000	51500000	41
48000000	51500000	84
48500000	51500000	31
49000000	51500000	35
49500000	51500000	39
50000000	51500000	96
50500000	51500000	38
51000000	51500000	657
51500000	51500000	1036
500000	54500000	1
1500000	54500000	3
2000000	54500000	2
2500000	54500000	3
3000000	54500000	1
3500000	54500000	5
4000000	54500000	5
4500000	54500000	3
5000000	54500000	5
5500000	54500000	6
6000000	54500000	4
6500000	54500000	9
7000000	54500000	11
7500000	54500000	11
8000000	54500000	8
8500000	54500000	4
9000000	54500000	1
9500000	54500000	7
10000000	54500000	6
10500000	54500000	4
11000000	54500000	7
11500000	54500000	7
12000000	54500000	2
12500000	54500000	5
13000000	54500000	7
13500000	54500000	8
14000000	54500000	9
14500000	54500000	9
15000000	54500000	14
15500000	54500000	15
16000000	54500000	5
16500000	54500000	7
17000000	54500000	8
17500000	54500000	10
18000000	54500000	7
18500000	54500000	7
19000000	54500000	7
19500000	54500000	13
20000000	54500000	8
20500000	54500000	19
21000000	54500000	19
21500000	54500000	16
22000000	54500000	14
22500000	54500000	14
23000000	54500000	21
23500000	54500000	11
24000000	54500000	15
24500000	54500000	7
25000000	54500000	14
25500000	54500000	7
26000000	54500000	17
26500000	54500000	20
27000000	54500000	13
27500000	54500000	21
28000000	54500000	16
28500000	54500000	18
29000000	54500000	17
29500000	54500000	29
30000000	54500000	18
30500000	54500000	19
31000000	54500000	29
31500000	54500000	22
32000000	54500000	32
32500000	54500000	17
33000000	54500000	15
33500000	54500000	7
34000000	54500000	10
34500000	54500000	12
35000000	54500000	20
35500000	54500000	25
36000000	54500000	28
36500000	54500000	27
37000000	54500000	28
37500000	54500000	29
38000000	54500000	17
38500000	54500000	23
39000000	54500000	28
39500000	54500000	34
40000000	54500000	32
40500000	54500000	41
41000000	54500000	41
41500000	54500000	42
42000000	54500000	51
42500000	54500000	51
43000000	54500000	48
43500000	54500000	40
44000000	54500000	28
44500000	54500000	21
45000000	54500000	24
45500000	54500000	28
46000000	54500000	15
46500000	54500000	13
47000000	54500000	17
47500000	54500000	48
48000000	54500000	73
48500000	54500000	51
49000000	54500000	53
49500000	54500000	52
50000000	54500000	91
50500000	54500000	42
51000000	54500000	646
51500000	54500000	180
54500000	54500000	2168
0	55000000	3
500000	55000000	10
1000000	55000000	7
1500000	55000000	6
2000000	55000000	9
2500000	55000000	12
3000000	55000000	14
3500000	55000000	16
4000000	55000000	13
4500000	55000000	29
5000000	55000000	18
5500000	55000000	22
6000000	55000000	28
6500000	55000000	28
7000000	55000000	60
7500000	55000000	51
8000000	55000000	40
8500000	55000000	32
9000000	55000000	20
9500000	55000000	23
10000000	55000000	19
10500000	55000000	13
11000000	55000000	27
11500000	55000000	22
12000000	55000000	20
12500000	55000000	20
13000000	55000000	39
13500000	55000000	36
14000000	55000000	41
14500000	55000000	40
15000000	55000000	48
15500000	55000000	51
16000000	55000000	30
16500000	55000000	34
17000000	55000000	21
17500000	55000000	38
18000000	55000000	36
18500000	55000000	36
19000000	55000000	49
19500000	55000000	45
20000000	55000000	38
20500000	55000000	93
21000000	55000000	78
21500000	55000000	67
22000000	55000000	58
22500000	55000000	46
23000000	55000000	61
23500000	55000000	58
24000000	55000000	53
24500000	55000000	47
25000000	55000000	48
25500000	55000000	61
26000000	55000000	61
26500000	55000000	73
27000000	55000000	51
27500000	55000000	84
28000000	55000000	77
28500000	55000000	74
29000000	55000000	78
29500000	55000000	67
30000000	55000000	83
30500000	55000000	96
31000000	55000000	97
31500000	55000000	93
32000000	55000000	94
32500000	55000000	59
33000000	55000000	49
33500000	55000000	59
34000000	55000000	43
34500000	55000000	56
35000000	55000000	73
35500000	55000000	85
36000000	55000000	81
36500000	55000000	146
37000000	55000000	117
37500000	55000000	93
38000000	55000000	106
38500000	55000000	85
39000000	55000000	105
39500000	55000000	119
40000000	55000000	129
40500000	55000000	155
41000000	55000000	147
41500000	55000000	138
42000000	55000000	151
42500000	55000000	168
43000000	55000000	183
43500000	55000000	150
44000000	55000000	134
44500000	55000000	119
45000000	55000000	100
45500000	55000000	112
46000000	55000000	75
46500000	55000000	70
47000000	55000000	86
47500000	55000000	172
48000000	55000000	322
48500000	55000000	163
49000000	55000000	185
49500000	55000000	187
50000000	55000000	368
50500000	55000000	124
51000000	55000000	1997
51500000	55000000	579
54500000	55000000	1778
55000000	55000000	15741
0	55500000	5
500000	55500000	11
1000000	55500000	9
1500000	55500000	12
2000000	55500000	5
2500000	55500000	15
3000000	55500000	4
3500000	55500000	14
4000000	55500000	19
4500000	55500000	38
5000000	55500000	24
5500000	55500000	25
6000000	55500000	38
6500000	55500000	35
7000000	55500000	51
7500000	55500000	58
8000000	55500000	36
8500000	55500000	25
9000000	55500000	20
9500000	55500000	25
10000000	55500000	28
10500000	55500000	16
11000000	55500000	25
11500000	55500000	29
12000000	55500000	21
12500000	55500000	24
13000000	55500000	24
13500000	55500000	31
14000000	55500000	39
14500000	55500000	53
15000000	55500000	59
15500000	55500000	50
16000000	55500000	38
16500000	55500000	28
17000000	55500000	23
17500000	55500000	31
18000000	55500000	29
18500000	55500000	44
19000000	55500000	45
19500000	55500000	43
20000000	55500000	53
20500000	55500000	88
21000000	55500000	85
21500000	55500000	71
22000000	55500000	79
22500000	55500000	60
23000000	55500000	62
23500000	55500000	56
24000000	55500000	66
24500000	55500000	67
25000000	55500000	69
25500000	55500000	56
26000000	55500000	79
26500000	55500000	88
27000000	55500000	64
27500000	55500000	92
28000000	55500000	87
28500000	55500000	94
29000000	55500000	75
29500000	55500000	93
30000000	55500000	87
30500000	55500000	110
31000000	55500000	116
31500000	55500000	88
32000000	55500000	100
32500000	55500000	71
33000000	55500000	60
33500000	55500000	52
34000000	55500000	43
34500000	55500000	51
35000000	55500000	70
35500000	55500000	81
36000000	55500000	93
36500000	55500000	161
37000000	55500000	140
37500000	55500000	101
38000000	55500000	107
38500000	55500000	102
39000000	55500000	99
39500000	55500000	140
40000000	55500000	149
40500000	55500000	146
41000000	55500000	141
41500000	55500000	161
42000000	55500000	168
42500000	55500000	191
43000000	55500000	169
43500000	55500000	160
44000000	55500000	105
44500000	55500000	91
45000000	55500000	98
45500000	55500000	92
46000000	55500000	72
46500000	55500000	60
47000000	55500000	89
47500000	55500000	190
48000000	55500000	343
48500000	55500000	155
49000000	55500000	170
49500000	55500000	216
50000000	55500000	330
50500000	55500000	110
51000000	55500000	1152
51500000	55500000	355
54500000	55500000	822
55000000	55500000	4884
55500000	55500000	17941
0	56000000	6
500000	56000000	14
1000000	56000000	4
1500000	56000000	10
2000000	56000000	13
2500000	56000000	17
3000000	56000000	8
3500000	56000000	16
4000000	56000000	15
4500000	56000000	38
5000000	56000000	23
5500000	56000000	43
6000000	56000000	40
6500000	56000000	42
7000000	56000000	67
7500000	56000000	41
8000000	56000000	63
8500000	56000000	32
9000000	56000000	14
9500000	56000000	12
10000000	56000000	29
10500000	56000000	21
11000000	56000000	22
11500000	56000000	20
12000000	56000000	21
12500000	56000000	24
13000000	56000000	30
13500000	56000000	39
14000000	56000000	50
14500000	56000000	40
15000000	56000000	66
15500000	56000000	65
16000000	56000000	47
16500000	56000000	40
17000000	56000000	21
17500000	56000000	35
18000000	56000000	25
18500000	56000000	31
19000000	56000000	48
19500000	56000000	41
20000000	56000000	48
20500000	56000000	98
21000000	56000000	101
21500000	56000000	62
22000000	56000000	80
22500000	56000000	67
23000000	56000000	76
23500000	56000000	69
24000000	56000000	66
24500000	56000000	68
25000000	56000000	67
25500000	56000000	72
26000000	56000000	75
26500000	56000000	106
27000000	56000000	81
27500000	56000000	105
28000000	56000000	95
28500000	56000000	108
29000000	56000000	95
29500000	56000000	103
30000000	56000000	92
30500000	56000000	122
31000000	56000000	116
31500000	56000000	104
32000000	56000000	85
32500000	56000000	78
33000000	56000000	68
33500000	56000000	57
34000000	56000000	38
34500000	56000000	56
35000000	56000000	62
35500000	56000000	96
36000000	56000000	100
36500000	56000000	166
37000000	56000000	144
37500000	56000000	129
38000000	56000000	135
38500000	56000000	101
39000000	56000000	124
39500000	56000000	138
40000000	56000000	116
40500000	56000000	148
41000000	56000000	166
41500000	56000000	198
42000000	56000000	190
42500000	56000000	210
43000000	56000000	190
43500000	56000000	162
44000000	56000000	93
44500000	56000000	90
45000000	56000000	93
45500000	56000000	99
46000000	56000000	65
46500000	56000000	90
47000000	56000000	76
47500000	56000000	183
48000000	56000000	356
48500000	56000000	211
49000000	56000000	223
49500000	56000000	219
50000000	56000000	311
50500000	56000000	103
51000000	56000000	887
51500000	56000000	269
54500000	56000000	547
55000000	56000000	3003
55500000	56000000	7798
56000000	56000000	20148
0	56500000	20
500000	56500000	19
1000000	56500000	14
1500000	56500000	24
2000000	56500000	26
2500000	56500000	34
3000000	56500000	21
3500000	56500000	41
4000000	56500000	30
4500000	56500000	70
5000000	56500000	49
5500000	56500000	64
6000000	56500000	82
6500000	56500000	111
7000000	56500000	83
7500000	56500000	77
8000000	56500000	73
8500000	56500000	65
9000000	56500000	50
9500000	56500000	53
10000000	56500000	51
10500000	56500000	45
11000000	56500000	61
11500000	56500000	46
12000000	56500000	55
12500000	56500000	61
13000000	56500000	78
13500000	56500000	76
14000000	56500000	75
14500000	56500000	114
15000000	56500000	102
15500000	56500000	99
16000000	56500000	85
16500000	56500000	82
17000000	56500000	68
17500000	56500000	63
18000000	56500000	79
18500000	56500000	113
19000000	56500000	97
19500000	56500000	116
20000000	56500000	161
20500000	56500000	130
21000000	56500000	83
21500000	56500000	66
22000000	56500000	71
22500000	56500000	82
23000000	56500000	67
23500000	56500000	72
24000000	56500000	56
24500000	56500000	80
25000000	56500000	66
25500000	56500000	76
26000000	56500000	83
26500000	56500000	97
27000000	56500000	162
27500000	56500000	162
28000000	56500000	165
28500000	56500000	119
29000000	56500000	89
29500000	56500000	102
30000000	56500000	142
30500000	56500000	140
31000000	56500000	182
31500000	56500000	211
32000000	56500000	220
32500000	56500000	164
33000000	56500000	162
33500000	56500000	141
34000000	56500000	117
34500000	56500000	162
35000000	56500000	176
35500000	56500000	215
36000000	56500000	275
36500000	56500000	249
37000000	56500000	173
37500000	56500000	138
38000000	56500000	178
38500000	56500000	158
39000000	56500000	117
39500000	56500000	136
40000000	56500000	159
40500000	56500000	177
41000000	56500000	167
41500000	56500000	180
42000000	56500000	170
42500000	56500000	197
43000000	56500000	327
43500000	56500000	330
44000000	56500000	333
44500000	56500000	291
45000000	56500000	246
45500000	56500000	230
46000000	56500000	199
46500000	56500000	184
47000000	56500000	240
47500000	56500000	617
48000000	56500000	711
48500000	56500000	209
49000000	56500000	205
49500000	56500000	220
50000000	56500000	385
50500000	56500000	112
51000000	56500000	844
51500000	56500000	290
54500000	56500000	508
55000000	56500000	2713
55500000	56500000	5374
56000000	56500000	7689
56500000	56500000	41604
0	57000000	65
500000	57000000	93
1000000	57000000	52
1500000	57000000	88
2000000	57000000	89
2500000	57000000	121
3000000	57000000	111
3500000	57000000	217
4000000	57000000	123
4500000	57000000	90
5000000	57000000	132
5500000	57000000	136
6000000	57000000	165
6500000	57000000	272
7000000	57000000	87
7500000	57000000	96
8000000	57000000	138
8500000	57000000	190
9000000	57000000	228
9500000	57000000	163
10000000	57000000	101
10500000	57000000	213
11000000	57000000	82
11500000	57000000	127
12000000	57000000	188
12500000	57000000	182
13000000	57000000	164
13500000	57000000	142
14000000	57000000	163
14500000	57000000	213
15000000	57000000	89
15500000	57000000	146
16000000	57000000	167
16500000	57000000	190
17000000	57000000	232
17500000	57000000	170
18000000	57000000	241
18500000	57000000	252
19000000	57000000	210
19500000	57000000	187
20000000	57000000	401
20500000	57000000	128
21000000	57000000	66
21500000	57000000	56
22000000	57000000	64
22500000	57000000	79
23000000	57000000	47
23500000	57000000	41
24000000	57000000	63
24500000	57000000	57
25000000	57000000	53
25500000	57000000	52
26000000	57000000	60
26500000	57000000	76
27000000	57000000	259
27500000	57000000	123
28000000	57000000	218
28500000	57000000	84
29000000	57000000	47
29500000	57000000	62
30000000	57000000	108
30500000	57000000	96
31000000	57000000	174
31500000	57000000	320
32000000	57000000	384
32500000	57000000	362
33000000	57000000	446
33500000	57000000	522
34000000	57000000	515
34500000	57000000	497
35000000	57000000	406
35500000	57000000	471
36000000	57000000	595
36500000	57000000	258
37000000	57000000	98
37500000	57000000	124
38000000	57000000	216
38500000	57000000	215
39000000	57000000	105
39500000	57000000	71
40000000	57000000	115
40500000	57000000	85
41000000	57000000	118
41500000	57000000	133
42000000	57000000	118
42500000	57000000	125
43000000	57000000	393
43500000	57000000	759
44000000	57000000	904
44500000	57000000	775
45000000	57000000	528
45500000	57000000	716
46000000	57000000	1002
46500000	57000000	967
47000000	57000000	1424
47500000	57000000	2056
48000000	57000000	1038
48500000	57000000	117
49000000	57000000	106
49500000	57000000	127
50000000	57000000	294
50500000	57000000	55
51000000	57000000	379
51500000	57000000	124
54500000	57000000	238
55000000	57000000	1138
55500000	57000000	1902
56000000	57000000	2272
56500000	57000000	17534
57000000	57000000	102660
0	57500000	23
500000	57500000	33
1000000	57500000	34
1500000	57500000	40
2000000	57500000	36
2500000	57500000	56
3000000	57500000	47
3500000	57500000	70
4000000	57500000	65
4500000	57500000	85
5000000	57500000	76
5500000	57500000	85
6000000	57500000	93
6500000	57500000	128
7000000	57500000	103
7500000	57500000	123
8000000	57500000	91
8500000	57500000	116
9000000	57500000	96
9500000	57500000	74
10000000	57500000	59
10500000	57500000	84
11000000	57500000	53
11500000	57500000	83
12000000	57500000	80
12500000	57500000	80
13000000	57500000	97
13500000	57500000	80
14000000	57500000	79
14500000	57500000	98
15000000	57500000	102
15500000	57500000	124
16000000	57500000	115
16500000	57500000	93
17000000	57500000	133
17500000	57500000	111
18000000	57500000	124
18500000	57500000	166
19000000	57500000	134
19500000	57500000	141
20000000	57500000	208
20500000	57500000	132
21000000	57500000	69
21500000	57500000	72
22000000	57500000	75
22500000	57500000	102
23000000	57500000	57
23500000	57500000	57
24000000	57500000	62
24500000	57500000	79
25000000	57500000	47
25500000	57500000	67
26000000	57500000	70
26500000	57500000	89
27000000	57500000	183
27500000	57500000	155
28000000	57500000	196
28500000	57500000	93
29000000	57500000	82
29500000	57500000	84
30000000	57500000	126
30500000	57500000	118
31000000	57500000	151
31500000	57500000	221
32000000	57500000	243
32500000	57500000	202
33000000	57500000	195
33500000	57500000	188
34000000	57500000	191
34500000	57500000	179
35000000	57500000	225
35500000	57500000	255
36000000	57500000	357
36500000	57500000	242
37000000	57500000	142
37500000	57500000	131
38000000	57500000	165
38500000	57500000	176
39000000	57500000	122
39500000	57500000	140
40000000	57500000	141
40500000	57500000	143
41000000	57500000	121
41500000	57500000	139
42000000	57500000	162
42500000	57500000	191
43000000	57500000	299
43500000	57500000	425
44000000	57500000	387
44500000	57500000	340
45000000	57500000	277
45500000	57500000	309
46000000	57500000	340
46500000	57500000	320
47000000	57500000	443
47500000	57500000	800
48000000	57500000	693
48500000	57500000	172
49000000	57500000	171
49500000	57500000	180
50000000	57500000	263
50500000	57500000	60
51000000	57500000	324
51500000	57500000	115
54500000	57500000	198
55000000	57500000	908
55500000	57500000	1458
56000000	57500000	1750
56500000	57500000	5456
57000000	57500000	21603
57500000	57500000	52076
0	58000000	13
500000	58000000	35
1000000	58000000	16
1500000	58000000	28
2000000	58000000	19
2500000	58000000	52
3000000	58000000	34
3500000	58000000	56
4000000	58000000	46
4500000	58000000	62
5000000	58000000	48
5500000	58000000	69
6000000	58000000	66
6500000	58000000	87
7000000	58000000	83
7500000	58000000	85
8000000	58000000	85
8500000	58000000	61
9000000	58000000	74
9500000	58000000	48
10000000	58000000	43
10500000	58000000	52
11000000	58000000	38
11500000	58000000	52
12000000	58000000	73
12500000	58000000	50
13000000	58000000	58
13500000	58000000	55
14000000	58000000	85
14500000	58000000	102
15000000	58000000	86
15500000	58000000	88
16000000	58000000	78
16500000	58000000	67
17000000	58000000	77
17500000	58000000	72
18000000	58000000	77
18500000	58000000	111
19000000	58000000	88
19500000	58000000	85
20000000	58000000	133
20500000	58000000	115
21000000	58000000	73
21500000	58000000	74
22000000	58000000	75
22500000	58000000	98
23000000	58000000	68
23500000	58000000	75
24000000	58000000	62
24500000	58000000	67
25000000	58000000	62
25500000	58000000	68
26000000	58000000	72
26500000	58000000	80
27000000	58000000	139
27500000	58000000	149
28000000	58000000	146
28500000	58000000	93
29000000	58000000	80
29500000	58000000	77
30000000	58000000	108
30500000	58000000	116
31000000	58000000	135
31500000	58000000	159
32000000	58000000	165
32500000	58000000	168
33000000	58000000	131
33500000	58000000	156
34000000	58000000	133
34500000	58000000	143
35000000	58000000	151
35500000	58000000	192
36000000	58000000	198
36500000	58000000	188
37000000	58000000	148
37500000	58000000	126
38000000	58000000	152
38500000	58000000	153
39000000	58000000	110
39500000	58000000	138
40000000	58000000	108
40500000	58000000	131
41000000	58000000	138
41500000	58000000	136
42000000	58000000	169
42500000	58000000	167
43000000	58000000	267
43500000	58000000	292
44000000	58000000	291
44500000	58000000	209
45000000	58000000	188
45500000	58000000	195
46000000	58000000	239
46500000	58000000	193
47000000	58000000	291
47500000	58000000	506
48000000	58000000	538
48500000	58000000	164
49000000	58000000	154
49500000	58000000	143
50000000	58000000	247
50500000	58000000	74
51000000	58000000	259
51500000	58000000	102
54500000	58000000	167
55000000	58000000	810
55500000	58000000	1310
56000000	58000000	1710
56500000	58000000	3970
57000000	58000000	9838
57500000	58000000	15522
58000000	58000000	37228
0	58500000	28
500000	58500000	36
1000000	58500000	31
1500000	58500000	28
2000000	58500000	35
2500000	58500000	53
3000000	58500000	32
3500000	58500000	44
4000000	58500000	51
4500000	58500000	88
5000000	58500000	51
5500000	58500000	74
6000000	58500000	99
6500000	58500000	114
7000000	58500000	84
7500000	58500000	73
8000000	58500000	79
8500000	58500000	75
9000000	58500000	72
9500000	58500000	71
10000000	58500000	56
10500000	58500000	61
11000000	58500000	59
11500000	58500000	73
12000000	58500000	61
12500000	58500000	53
13000000	58500000	68
13500000	58500000	64
14000000	58500000	76
14500000	58500000	89
15000000	58500000	73
15500000	58500000	105
16000000	58500000	91
16500000	58500000	69
17000000	58500000	100
17500000	58500000	88
18000000	58500000	88
18500000	58500000	110
19000000	58500000	132
19500000	58500000	118
20000000	58500000	135
20500000	58500000	122
21000000	58500000	80
21500000	58500000	76
22000000	58500000	68
22500000	58500000	76
23000000	58500000	63
23500000	58500000	62
24000000	58500000	70
24500000	58500000	67
25000000	58500000	52
25500000	58500000	56
26000000	58500000	61
26500000	58500000	71
27000000	58500000	158
27500000	58500000	123
28000000	58500000	146
28500000	58500000	78
29000000	58500000	77
29500000	58500000	96
30000000	58500000	117
30500000	58500000	109
31000000	58500000	131
31500000	58500000	180
32000000	58500000	223
32500000	58500000	130
33000000	58500000	155
33500000	58500000	169
34000000	58500000	118
34500000	58500000	136
35000000	58500000	143
35500000	58500000	212
36000000	58500000	230
36500000	58500000	201
37000000	58500000	124
37500000	58500000	127
38000000	58500000	167
38500000	58500000	144
39000000	58500000	127
39500000	58500000	111
40000000	58500000	120
40500000	58500000	119
41000000	58500000	127
41500000	58500000	130
42000000	58500000	133
42500000	58500000	174
43000000	58500000	264
43500000	58500000	309
44000000	58500000	290
44500000	58500000	271
45000000	58500000	259
45500000	58500000	237
46000000	58500000	249
46500000	58500000	260
47000000	58500000	284
47500000	58500000	494
48000000	58500000	524
48500000	58500000	139
49000000	58500000	123
49500000	58500000	124
50000000	58500000	257
50500000	58500000	54
51000000	58500000	228
51500000	58500000	83
54500000	58500000	144
55000000	58500000	631
55500000	58500000	969
56000000	58500000	1213
56500000	58500000	2791
57000000	58500000	6149
57500000	58500000	8161
58000000	58500000	18667
58500000	58500000	42086
0	59000000	37
500000	59000000	63
1000000	59000000	42
1500000	59000000	55
2000000	59000000	65
2500000	59000000	84
3000000	59000000	67
3500000	59000000	131
4000000	59000000	110
4500000	59000000	90
5000000	59000000	108
5500000	59000000	113
6000000	59000000	114
6500000	59000000	143
7000000	59000000	109
7500000	59000000	91
8000000	59000000	80
8500000	59000000	137
9000000	59000000	125
9500000	59000000	103
10000000	59000000	103
10500000	59000000	109
11000000	59000000	79
11500000	59000000	101
12000000	59000000	132
12500000	59000000	129
13000000	59000000	114
13500000	59000000	107
14000000	59000000	118
14500000	59000000	137
15000000	59000000	101
15500000	59000000	131
16000000	59000000	151
16500000	59000000	126
17000000	59000000	170
17500000	59000000	131
18000000	59000000	155
18500000	59000000	158
19000000	59000000	168
19500000	59000000	112
20000000	59000000	216
20500000	59000000	136
21000000	59000000	63
21500000	59000000	54
22000000	59000000	58
22500000	59000000	110
23000000	59000000	50
23500000	59000000	60
24000000	59000000	46
24500000	59000000	59
25000000	59000000	50
25500000	59000000	58
26000000	59000000	64
26500000	59000000	86
27000000	59000000	183
27500000	59000000	133
28000000	59000000	165
28500000	59000000	83
29000000	59000000	60
29500000	59000000	69
30000000	59000000	110
30500000	59000000	105
31000000	59000000	152
31500000	59000000	220
32000000	59000000	263
32500000	59000000	250
33000000	59000000	292
33500000	59000000	289
34000000	59000000	265
34500000	59000000	253
35000000	59000000	273
35500000	59000000	309
36000000	59000000	330
36500000	59000000	205
37000000	59000000	112
37500000	59000000	128
38000000	59000000	180
38500000	59000000	183
39000000	59000000	98
39500000	59000000	89
40000000	59000000	113
40500000	59000000	116
41000000	59000000	120
41500000	59000000	113
42000000	59000000	131
42500000	59000000	179
43000000	59000000	289
43500000	59000000	435
44000000	59000000	449
44500000	59000000	416
45000000	59000000	305
45500000	59000000	449
46000000	59000000	521
46500000	59000000	489
47000000	59000000	644
47500000	59000000	998
48000000	59000000	637
48500000	59000000	116
49000000	59000000	127
49500000	59000000	133
50000000	59000000	211
50500000	59000000	65
51000000	59000000	196
51500000	59000000	85
54500000	59000000	112
55000000	59000000	502
55500000	59000000	679
56000000	59000000	749
56500000	59000000	1665
57000000	59000000	4117
57500000	59000000	3530
58000000	59000000	4177
58500000	59000000	13892
59000000	59000000	59528
0	59500000	71
500000	59500000	112
1000000	59500000	45
1500000	59500000	68
2000000	59500000	85
2500000	59500000	113
3000000	59500000	98
3500000	59500000	160
4000000	59500000	118
4500000	59500000	123
5000000	59500000	123
5500000	59500000	141
6000000	59500000	118
6500000	59500000	164
7000000	59500000	75
7500000	59500000	77
8000000	59500000	93
8500000	59500000	142
9000000	59500000	178
9500000	59500000	120
10000000	59500000	91
10500000	59500000	174
11000000	59500000	85
11500000	59500000	117
12000000	59500000	129
12500000	59500000	159
13000000	59500000	143
13500000	59500000	110
14000000	59500000	118
14500000	59500000	190
15000000	59500000	109
15500000	59500000	134
16000000	59500000	180
16500000	59500000	163
17000000	59500000	167
17500000	59500000	148
18000000	59500000	168
18500000	59500000	168
19000000	59500000	138
19500000	59500000	136
20000000	59500000	245
20500000	59500000	125
21000000	59500000	48
21500000	59500000	44
22000000	59500000	57
22500000	59500000	92
23000000	59500000	47
23500000	59500000	49
24000000	59500000	52
24500000	59500000	45
25000000	59500000	53
25500000	59500000	51
26000000	59500000	63
26500000	59500000	56
27000000	59500000	209
27500000	59500000	120
28000000	59500000	174
28500000	59500000	67
29000000	59500000	48
29500000	59500000	57
30000000	59500000	103
30500000	59500000	71
31000000	59500000	122
31500000	59500000	208
32000000	59500000	246
32500000	59500000	226
33000000	59500000	316
33500000	59500000	300
34000000	59500000	363
34500000	59500000	334
35000000	59500000	300
35500000	59500000	321
36000000	59500000	367
36500000	59500000	211
37000000	59500000	92
37500000	59500000	125
38000000	59500000	191
38500000	59500000	160
39000000	59500000	90
39500000	59500000	107
40000000	59500000	106
40500000	59500000	84
41000000	59500000	91
41500000	59500000	109
42000000	59500000	112
42500000	59500000	113
43000000	59500000	255
43500000	59500000	483
44000000	59500000	469
44500000	59500000	425
45000000	59500000	372
45500000	59500000	431
46000000	59500000	598
46500000	59500000	635
47000000	59500000	735
47500000	59500000	1057
48000000	59500000	537
48500000	59500000	81
49000000	59500000	95
49500000	59500000	73
50000000	59500000	163
50500000	59500000	40
51000000	59500000	117
51500000	59500000	45
54500000	59500000	68
55000000	59500000	332
55500000	59500000	444
56000000	59500000	422
56500000	59500000	850
57000000	59500000	2990
57500000	59500000	1763
58000000	59500000	2019
58500000	59500000	4367
59000000	59500000	20713
59500000	59500000	76036
0	60000000	27
500000	60000000	31
1000000	60000000	27
1500000	60000000	39
2000000	60000000	52
2500000	60000000	82
3000000	60000000	58
3500000	60000000	61
4000000	60000000	78
4500000	60000000	110
5000000	60000000	81
5500000	60000000	130
6000000	60000000	98
6500000	60000000	92
7000000	60000000	108
7500000	60000000	118
8000000	60000000	103
8500000	60000000	83
9000000	60000000	74
9500000	60000000	70
10000000	60000000	79
10500000	60000000	82
11000000	60000000	120
11500000	60000000	89
12000000	60000000	92
12500000	60000000	91
13000000	60000000	101
13500000	60000000	127
14000000	60000000	84
14500000	60000000	136
15000000	60000000	129
15500000	60000000	152
16000000	60000000	90
16500000	60000000	105
17000000	60000000	102
17500000	60000000	115
18000000	60000000	122
18500000	60000000	133
19000000	60000000	134
19500000	60000000	104
20000000	60000000	120
20500000	60000000	114
21000000	60000000	68
21500000	60000000	65
22000000	60000000	66
22500000	60000000	82
23000000	60000000	60
23500000	60000000	78
24000000	60000000	47
24500000	60000000	49
25000000	60000000	57
25500000	60000000	67
26000000	60000000	54
26500000	60000000	89
27000000	60000000	122
27500000	60000000	118
28000000	60000000	150
28500000	60000000	80
29000000	60000000	69
29500000	60000000	81
30000000	60000000	91
30500000	60000000	96
31000000	60000000	132
31500000	60000000	170
32000000	60000000	207
32500000	60000000	142
33000000	60000000	159
33500000	60000000	186
34000000	60000000	141
34500000	60000000	166
35000000	60000000	163
35500000	60000000	223
36000000	60000000	188
36500000	60000000	166
37000000	60000000	108
37500000	60000000	103
38000000	60000000	145
38500000	60000000	107
39000000	60000000	81
39500000	60000000	100
40000000	60000000	117
40500000	60000000	123
41000000	60000000	109
41500000	60000000	137
42000000	60000000	110
42500000	60000000	141
43000000	60000000	202
43500000	60000000	249
44000000	60000000	277
44500000	60000000	291
45000000	60000000	277
45500000	60000000	310
46000000	60000000	220
46500000	60000000	226
47000000	60000000	266
47500000	60000000	288
48000000	60000000	342
48500000	60000000	116
49000000	60000000	126
49500000	60000000	107
50000000	60000000	187
50500000	60000000	47
51000000	60000000	156
51500000	60000000	69
54500000	60000000	81
55000000	60000000	416
55500000	60000000	492
56000000	60000000	604
56500000	60000000	887
57000000	60000000	1139
57500000	60000000	1341
58000000	60000000	1445
58500000	60000000	3107
59000000	60000000	7482
59500000	60000000	14527
60000000	60000000	41183
0	60500000	88
500000	60500000	153
1000000	60500000	121
1500000	60500000	143
2000000	60500000	144
2500000	60500000	189
3000000	60500000	136
3500000	60500000	205
4000000	60500000	132
4500000	60500000	127
5000000	60500000	165
5500000	60500000	131
6000000	60500000	158
6500000	60500000	233
7000000	60500000	76
7500000	60500000	69
8000000	60500000	123
8500000	60500000	203
9000000	60500000	226
9500000	60500000	170
10000000	60500000	130
10500000	60500000	198
11000000	60500000	138
11500000	60500000	141
12000000	60500000	225
12500000	60500000	193
13000000	60500000	165
13500000	60500000	123
14000000	60500000	170
14500000	60500000	163
15000000	60500000	88
15500000	60500000	130
16000000	60500000	153
16500000	60500000	178
17000000	60500000	255
17500000	60500000	207
18000000	60500000	229
18500000	60500000	221
19000000	60500000	148
19500000	60500000	148
20000000	60500000	197
20500000	60500000	73
21000000	60500000	29
21500000	60500000	27
22000000	60500000	38
22500000	60500000	55
23000000	60500000	17
23500000	60500000	29
24000000	60500000	25
24500000	60500000	19
25000000	60500000	21
25500000	60500000	23
26000000	60500000	29
26500000	60500000	42
27000000	60500000	144
27500000	60500000	84
28000000	60500000	129
28500000	60500000	28
29000000	60500000	29
29500000	60500000	31
30000000	60500000	67
30500000	60500000	46
31000000	60500000	101
